375.000000		2.287228e+100		-5.231463e+99		-4.526738e+99		-2.607148e+100		-4.551845e+99		-2.798906e+100		-1.191851e+100		-1.643017e+102		1.558479e+101		2.583223e+100		8.363770e+100		4.398640e+99		2.383815e+100		5.135309e+100		1.811777e+100		1.125306e+102		-7.657249e+100		5.209279e+99		5.083496e+99		3.169412e+99		3.124761e+99		-9.838928e+100		1.210793e+100		1.297650e+100		7.475319e+99		1.102641e+100		6.148987e+100		1.750428e+100		1.362749e+100		8.753349e+99		-4.955584e+99		-4.075338e+99		-4.076230e+99		-4.076225e+99		-1.458465e+101		-5.630279e+99		-5.649128e+99		-4.986217e+99		-3.343617e+102		-3.062804e+99		5.345727e+102		9.743155e+101		1.684578e+102		8.422994e+101		
385.000000		2.127356e+100		-5.669568e+99		-4.601323e+99		-3.936303e+100		-4.609815e+99		-3.710140e+100		-1.864868e+100		-1.536679e+102		1.561479e+101		-7.596855e+100		-8.694471e+100		6.114618e+99		2.353763e+100		-6.171266e+100		3.067625e+100		-1.417704e+100		-1.263258e+100		6.414217e+99		6.313096e+99		4.192278e+99		4.172060e+99		-9.882442e+100		2.909738e+100		6.505807e+100		1.358090e+100		3.098776e+100		9.410988e+100		3.196756e+100		2.389211e+100		1.598736e+100		-4.956790e+99		-4.384358e+99		-4.385389e+99		-4.385384e+99		-1.024480e+101		-4.231013e+99		-5.494072e+99		-4.966934e+99		9.510943e+100		-3.331561e+99		1.902735e+102		5.401596e+101		1.684590e+102		8.422912e+101		
395.000000		2.041100e+100		-1.102989e+100		-4.980603e+99		-4.979025e+100		-4.981241e+99		-4.674154e+100		-2.362428e+100		-1.449041e+102		1.564906e+101		-1.971992e+100		-2.540548e+100		2.386710e+100		2.316638e+100		-2.533836e+100		5.351949e+100		-5.984366e+99		-5.376764e+99		7.576429e+99		7.603648e+99		5.866888e+99		5.881492e+99		-9.874622e+100		3.011145e+100		2.949211e+100		1.085566e+100		1.767980e+100		1.606862e+101		7.243447e+100		5.099147e+100		3.623616e+100		-5.434493e+99		-4.906158e+99		-4.907450e+99		-4.907443e+99		-7.080267e+100		-3.837998e+99		-6.000667e+99		-5.435498e+99		6.144607e+100		-3.665060e+99		1.011984e+102		3.455850e+101		1.684598e+102		8.422911e+101		
405.000000		1.983784e+100		2.987910e+100		-5.351011e+99		-5.104743e+100		-5.349927e+99		-5.187633e+100		-2.425353e+100		-1.356402e+102		1.566221e+101		-3.438500e+100		-2.555331e+100		-1.747033e+100		2.277493e+100		-2.850952e+100		6.285050e+100		-4.199194e+99		-3.710342e+99		8.390599e+99		8.609569e+99		7.494568e+99		7.546754e+99		-9.657169e+100		1.967253e+100		1.247924e+100		8.835765e+99		1.383026e+100		2.699424e+101		1.395464e+101		6.717618e+100		6.984980e+100		-6.482844e+99		-5.765310e+99		-5.767094e+99		-5.767085e+99		-5.549268e+100		-4.774147e+99		-7.412737e+99		-6.481544e+99		6.229978e+100		-4.107671e+99		6.298247e+101		2.413744e+101		1.684604e+102		8.422895e+101		
415.000000		1.952299e+100		2.225701e+100		-5.434633e+99		-5.028373e+100		-5.433563e+99		-5.346860e+100		-2.400508e+100		-1.249813e+102		1.565628e+101		-6.899474e+100		-2.703711e+100		-1.878561e+100		2.234623e+100		-2.699124e+100		7.425512e+100		-4.209189e+99		-3.781841e+99		8.923311e+99		9.490404e+99		9.502595e+99		9.620646e+99		-9.246726e+100		2.404081e+100		2.102474e+100		1.349767e+100		2.750363e+100		3.869590e+101		1.996282e+101		-8.038177e+100		9.999656e+100		-1.066196e+100		-8.708762e+99		-8.712834e+99		-8.712813e+99		-5.215347e+100		-6.626304e+99		-1.109525e+100		-1.065864e+100		9.220420e+100		-5.378221e+99		4.339773e+101		1.805600e+101		1.684608e+102		8.422857e+101		
425.000000		1.942987e+100		2.949418e+100		-5.377912e+99		-5.013772e+100		-5.376665e+99		-5.403735e+100		-2.410934e+100		-1.125390e+102		1.563056e+101		-8.639551e+100		-2.516210e+100		-2.526373e+100		2.184904e+100		-2.282450e+100		9.933085e+100		-4.446697e+99		-4.042460e+99		9.295734e+99		1.059979e+100		1.239852e+100		1.268110e+100		-9.490970e+100		2.864185e+100		2.756713e+100		2.176906e+100		1.028308e+101		4.422056e+101		2.276535e+101		6.099884e+99		1.139019e+101		-3.479396e+100		-1.822441e+100		-1.824225e+100		-1.824215e+100		-5.761169e+100		-8.426640e+99		-1.638134e+100		-3.475372e+100		2.327072e+101		-7.918690e+99		3.244068e+101		1.433604e+101		1.684611e+102		8.422794e+101		
435.000000		1.947936e+100		4.495543e+100		-6.955535e+99		-5.124174e+100		-6.952632e+99		-5.475684e+100		-2.482316e+100		-9.869799e+101		1.557935e+101		-1.028660e+101		-2.439200e+100		-3.760532e+100		2.127965e+100		-2.119103e+100		1.197326e+101		-5.934988e+99		-6.794431e+99		9.548551e+99		1.225161e+100		1.551611e+100		1.618573e+100		-1.241536e+101		2.901486e+100		3.004641e+100		3.351516e+100		-1.591978e+101		4.468326e+101		2.298442e+101		-1.830495e+99		1.156804e+101		-5.913134e+100		-1.850129e+100		-1.851968e+100		-1.851958e+100		-7.252053e+100		-8.928516e+99		-1.787408e+100		-5.898071e+100		-9.114647e+101		-8.006336e+99		2.598181e+101		1.199668e+101		1.684613e+102		8.422702e+101		
445.000000		1.959035e+100		9.043979e+100		-1.203191e+100		-5.308181e+100		-1.201875e+100		-5.554286e+100		-2.588885e+100		-8.452999e+101		1.549872e+101		-1.162979e+101		-2.462867e+100		-6.672361e+100		2.066107e+100		-2.168199e+100		1.091369e+101		-1.894687e+100		-3.194718e+100		9.697316e+99		1.477673e+100		1.771205e+100		1.915448e+100		-3.687381e+101		2.729431e+100		3.039397e+100		4.546112e+100		-7.466962e+100		4.431736e+101		2.279898e+101		6.303858e+101		1.142265e+101		-6.363506e+100		-1.417312e+100		-1.418391e+100		-1.418385e+100		-1.033800e+101		-8.717227e+99		-1.766069e+100		-6.338162e+100		-1.960467e+101		-7.120522e+99		2.205026e+101		1.050095e+101		1.684615e+102		8.422576e+101		
455.000000		1.969564e+100		8.160716e+101		-1.127821e+100		-5.486353e+100		-1.125946e+100		-5.587232e+100		-2.691436e+100		-7.127875e+101		1.538711e+101		-1.310022e+101		-2.605542e+100		-2.016743e+101		2.003424e+100		-2.360366e+100		8.481338e+100		-5.739127e+101		-4.556645e+101		9.762952e+99		1.847995e+100		1.852558e+100		2.120034e+100		2.021378e+101		2.504077e+100		2.984740e+100		5.400532e+100		-6.661511e+100		4.400684e+101		2.266240e+101		-6.971585e+100		1.135477e+101		-6.635171e+100		-1.149571e+100		-1.150281e+100		-1.150278e+100		-1.751872e+101		-8.065668e+99		-1.692987e+100		-6.591916e+100		-1.251137e+101		-6.410785e+99		1.960909e+101		9.528879e+100		1.684616e+102		8.422408e+101		
465.000000		1.976170e+100		-1.413034e+101		-9.631163e+99		-5.596221e+100		-9.611213e+99		-5.527372e+100		-2.758584e+100		-5.985435e+101		1.524765e+101		-1.498372e+101		-2.875479e+100		2.832971e+101		1.943149e+100		-2.660425e+100		6.628715e+100		9.704053e+100		6.426033e+100		9.782727e+99		2.355211e+100		1.822583e+100		2.223993e+100		7.176593e+100		2.283725e+100		2.920601e+100		5.922837e+100		-7.350544e+100		4.376554e+101		2.258782e+101		5.193868e+100		1.131538e+101		-6.800900e+100		-9.955573e+99		-9.960897e+99		-9.960868e+99		-4.638300e+101		-7.286714e+99		-1.605225e+100		-6.725147e+100		-9.918823e+100		-5.920075e+99		1.802841e+101		8.861807e+100		1.684617e+102		8.422195e+101		
475.000000		1.979865e+100		-7.030648e+100		-8.375354e+99		-5.603075e+100		-8.372355e+99		-5.338901e+100		-2.770506e+100		-5.067043e+101		1.508964e+101		-1.746354e+101		-3.285935e+100		9.197186e+100		1.883753e+100		-3.022917e+100		5.635178e+100		6.592331e+100		3.199712e+100		9.807796e+99		3.106249e+100		1.725648e+100		2.146309e+100		4.253405e+100		2.077459e+100		2.905100e+100		6.143848e+100		-9.606747e+100		4.354528e+101		2.257190e+101		7.049708e+99		1.130755e+101		-6.814156e+100		-8.853597e+99		-8.857807e+99		-8.857784e+99		8.963944e+101		-6.600733e+99		-1.536553e+100		-6.680110e+100		-8.604902e+100		-5.515650e+99		1.676537e+101		8.304881e+100		1.684617e+102		8.421933e+101		
485.000000		1.984828e+100		-4.458706e+100		-7.246215e+99		-5.486941e+100		-7.680135e+99		-4.982267e+100		-2.701978e+100		-4.379970e+101		1.493000e+101		-2.159726e+101		-3.846453e+100		5.185332e+100		1.814683e+100		-3.383131e+100		5.412026e+100		5.947463e+100		2.227997e+100		9.882705e+99		4.479381e+100		1.611015e+100		1.854103e+100		2.976701e+100		1.873840e+100		3.000862e+100		6.156613e+100		-1.529485e+101		4.324271e+101		2.263291e+101		1.268686e+99		1.131418e+101		-6.651336e+100		-7.840205e+99		-7.843507e+99		-7.843489e+99		2.356502e+101		-6.007913e+99		-1.504789e+100		-6.402994e+100		-7.819607e+100		-5.098052e+99		1.532904e+101		7.663789e+100		1.684617e+102		8.421625e+101		
495.000000		1.987174e+100		-4.252407e+100		-8.084463e+99		-5.669095e+100		-1.145291e+100		-4.691799e+100		-2.725049e+100		-3.936037e+101		1.480009e+101		5.743481e+101		-3.172908e+100		3.636681e+100		1.736262e+100		-2.777044e+100		6.488400e+100		6.531678e+100		1.824046e+100		9.992755e+99		6.763060e+100		1.626609e+100		1.578206e+100		2.258797e+100		1.677770e+100		3.884785e+100		1.231127e+101		-1.541959e+101		4.133439e+101		2.466617e+101		3.098246e+99		1.264097e+101		-6.961859e+100		-8.768891e+99		-8.773022e+99		-8.772999e+99		1.548491e+101		-6.260658e+99		-1.297169e+100		-5.338136e+100		-7.320669e+100		-5.494516e+99		1.490576e+101		7.457474e+100		1.684617e+102		8.421281e+101		
